VARIABLES="Iteration""N_Residuals""Rate_Residuals""SpecificR_Max"
1025 626 94.8485 22.1443
1026 626 94.8485 22.0902
1027 626 94.8485 22.0362
1028 626 94.8485 21.9824
1029 626 94.8485 21.9287
1030 626 94.8485 21.8752
1031 626 94.8485 21.8217
1032 626 94.8485 21.7685
1033 626 94.8485 21.7153
1034 626 94.8485 21.6622
1035 626 94.8485 21.6093
1036 626 94.8485 21.5566
1037 626 94.8485 21.5039
1038 626 94.8485 21.4514
1039 626 94.8485 21.399
1040 624 94.5455 21.3467
1041 624 94.5455 21.2946
1042 624 94.5455 21.2425
1043 624 94.5455 21.1906
1044 624 94.5455 21.1389
1045 624 94.5455 21.0872
1046 624 94.5455 21.0357
1047 624 94.5455 20.9843
1048 624 94.5455 20.9331
1049 624 94.5455 20.8819
1050 624 94.5455 20.8309
1051 624 94.5455 20.78
1052 624 94.5455 20.7293
1053 624 94.5455 20.6786
1054 624 94.5455 20.6281
1055 624 94.5455 20.5777
1056 624 94.5455 20.5274
1057 624 94.5455 20.4773
1058 624 94.5455 20.4272
1059 624 94.5455 20.3773
1060 622 94.2424 20.3275
1061 622 94.2424 20.2778
1062 622 94.2424 20.2283
1063 622 94.2424 20.1789
1064 622 94.2424 20.1296
1065 620 93.9394 20.0804
1066 620 93.9394 20.0313
1067 620 93.9394 19.9824
1068 620 93.9394 19.9335
1069 620 93.9394 19.8848
1070 620 93.9394 19.8362
1071 620 93.9394 19.7877
1072 620 93.9394 19.7394
1073 620 93.9394 19.6911
1074 620 93.9394 19.643
1075 620 93.9394 19.595
1076 620 93.9394 19.5471
1077 620 93.9394 19.4994
1078 620 93.9394 19.4517
1079 620 93.9394 19.4042
1080 620 93.9394 19.3567
1081 620 93.9394 19.3094
1082 620 93.9394 19.2622
1083 620 93.9394 19.2151
1084 620 93.9394 19.1682
1085 620 93.9394 19.1213
1086 620 93.9394 19.0746
1087 620 93.9394 19.028
1088 620 93.9394 18.9815
1089 620 93.9394 18.9351
1090 620 93.9394 18.8888
1091 620 93.9394 18.8426
1092 620 93.9394 18.7965
1093 620 93.9394 18.7506
1094 620 93.9394 18.7048
1095 620 93.9394 18.659
1096 620 93.9394 18.6134
1097 620 93.9394 18.5679
1098 618 93.6364 18.5225
1099 618 93.6364 18.4772
1100 618 93.6364 18.4321
1101 618 93.6364 18.387
1102 618 93.6364 18.342
1103 618 93.6364 18.2972
1104 618 93.6364 18.2525
1105 618 93.6364 18.2078
1106 618 93.6364 18.1633
1107 618 93.6364 18.1189
1108 618 93.6364 18.0746
1109 618 93.6364 18.0304
1110 618 93.6364 17.9863
1111 618 93.6364 17.9424
1112 618 93.6364 17.8985
1113 618 93.6364 17.8547
1114 618 93.6364 17.8111
1115 618 93.6364 17.7675
1116 618 93.6364 17.7241
1117 618 93.6364 17.6807
1118 618 93.6364 17.6375
1119 618 93.6364 17.5944
1120 618 93.6364 17.5514
1121 618 93.6364 17.5084
1122 618 93.6364 17.4656
1123 618 93.6364 17.4229
1124 618 93.6364 17.3803
1125 618 93.6364 17.3378
1126 618 93.6364 17.2954
1127 618 93.6364 17.2531
1128 616 93.3333 17.2109
1129 616 93.3333 17.1688
1130 616 93.3333 17.1268
1131 616 93.3333 17.085
1132 616 93.3333 17.0432
1133 616 93.3333 17.0015
1134 616 93.3333 16.9599
1135 616 93.3333 16.9184
1136 616 93.3333 16.8771
1137 616 93.3333 16.8358
1138 616 93.3333 16.7946
1139 616 93.3333 16.7535
1140 616 93.3333 16.7125
1141 616 93.3333 16.6717
1142 616 93.3333 16.6309
1143 616 93.3333 16.5902
1144 616 93.3333 16.5496
1145 616 93.3333 16.5092
1146 616 93.3333 16.4688
1147 616 93.3333 16.4285
1148 616 93.3333 16.3883
1149 616 93.3333 16.3482
1150 616 93.3333 16.3082
1151 616 93.3333 16.2683
1152 616 93.3333 16.2285
1153 616 93.3333 16.1888
1154 616 93.3333 16.1492
1155 616 93.3333 16.1097
1156 616 93.3333 16.0703
1157 616 93.3333 16.031
1158 616 93.3333 15.9918
1159 616 93.3333 15.9527
1160 616 93.3333 15.9136
1161 616 93.3333 15.8747
1162 614 93.0303 15.8359
1163 614 93.0303 15.7971
1164 614 93.0303 15.7585
1165 614 93.0303 15.7199
1166 614 93.0303 15.6815
1167 614 93.0303 15.6431
1168 614 93.0303 15.6048
1169 614 93.0303 15.5667
1170 614 93.0303 15.5286
1171 614 93.0303 15.4906
1172 614 93.0303 15.4527
1173 614 93.0303 15.4149
1174 614 93.0303 15.3772
1175 614 93.0303 15.3395
1176 614 93.0303 15.302
1177 614 93.0303 15.2646
1178 614 93.0303 15.2272
1179 614 93.0303 15.19
1180 614 93.0303 15.1528
1181 614 93.0303 15.1157
1182 614 93.0303 15.0787
1183 614 93.0303 15.0418
1184 614 93.0303 15.005
1185 614 93.0303 14.9683
1186 614 93.0303 14.9317
1187 614 93.0303 14.8951
1188 614 93.0303 14.8587
1189 614 93.0303 14.8223
1190 614 93.0303 14.7861
1191 614 93.0303 14.7499
1192 614 93.0303 14.7138
1193 614 93.0303 14.6778
1194 614 93.0303 14.6419
1195 614 93.0303 14.606
1196 614 93.0303 14.5703
1197 614 93.0303 14.5346
1198 614 93.0303 14.4991
1199 614 93.0303 14.4636
1200 614 93.0303 14.4282
1201 614 93.0303 14.3929
1202 614 93.0303 14.3576
1203 614 93.0303 14.3225
1204 614 93.0303 14.2875
1205 614 93.0303 14.2525
1206 614 93.0303 14.2176
1207 614 93.0303 14.1828
1208 612 92.7273 14.1481
1209 612 92.7273 14.1135
1210 612 92.7273 14.0789
1211 612 92.7273 14.0445
1212 612 92.7273 14.0101
1213 612 92.7273 13.9758
1214 612 92.7273 13.9416
1215 612 92.7273 13.9075
1216 612 92.7273 13.8734
1217 612 92.7273 13.8395
1218 612 92.7273 13.8056
1219 612 92.7273 13.7718
1220 612 92.7273 13.7381
1221 612 92.7273 13.7045
1222 612 92.7273 13.6709
1223 612 92.7273 13.6375
1224 612 92.7273 13.6041
1225 612 92.7273 13.5708
1226 612 92.7273 13.5376
1227 612 92.7273 13.5044
1228 612 92.7273 13.4714
1229 612 92.7273 13.4384
1230 612 92.7273 13.4055
1231 612 92.7273 13.3727
1232 612 92.7273 13.3399
1233 612 92.7273 13.3073
1234 612 92.7273 13.2747
1235 612 92.7273 13.2422
1236 612 92.7273 13.2098
1237 612 92.7273 13.1775
1238 612 92.7273 13.1452
1239 612 92.7273 13.113
1240 612 92.7273 13.0809
1241 612 92.7273 13.0489
1242 612 92.7273 13.0169
1243 612 92.7273 12.9851
1244 612 92.7273 12.9533
1245 612 92.7273 12.9216
1246 612 92.7273 12.8899
1247 612 92.7273 12.8584
1248 610 92.4242 12.8269
1249 610 92.4242 12.7955
1250 610 92.4242 12.7642
1251 610 92.4242 12.7329
1252 610 92.4242 12.7017
1253 610 92.4242 12.6707
1254 610 92.4242 12.6396
1255 608 92.1212 12.6087
1256 608 92.1212 12.5778
1257 608 92.1212 12.547
1258 608 92.1212 12.5163
1259 608 92.1212 12.4856
1260 608 92.1212 12.4551
1261 606 91.8182 12.4246
1262 606 91.8182 12.3942
1263 606 91.8182 12.3638
1264 606 91.8182 12.3335
1265 606 91.8182 12.3033
1266 606 91.8182 12.2732
1267 606 91.8182 12.2432
1268 606 91.8182 12.2132
1269 606 91.8182 12.1833
1270 606 91.8182 12.1534
1271 606 91.8182 12.1237
1272 604 91.5152 12.094
1273 604 91.5152 12.0644
1274 604 91.5152 12.0348
1275 604 91.5152 12.0054
1276 604 91.5152 11.976
1277 604 91.5152 11.9466
1278 604 91.5152 11.9174
1279 604 91.5152 11.8882
1280 604 91.5152 11.8591
1281 604 91.5152 11.8301
1282 604 91.5152 11.8011
1283 604 91.5152 11.7722
1284 604 91.5152 11.7434
1285 604 91.5152 11.7146
1286 604 91.5152 11.6859
1287 604 91.5152 11.6573
1288 604 91.5152 11.6287
1289 604 91.5152 11.6003
1290 604 91.5152 11.5719
1291 604 91.5152 11.5435
1292 604 91.5152 11.5152
1293 602 91.2121 11.487
1294 602 91.2121 11.4589
1295 602 91.2121 11.4309
1296 602 91.2121 11.4029
1297 602 91.2121 11.3749
1298 602 91.2121 11.3471
1299 602 91.2121 11.3193
1300 602 91.2121 11.2916
1301 602 91.2121 11.2639
1302 602 91.2121 11.2363
1303 602 91.2121 11.2088
1304 602 91.2121 11.1813
1305 602 91.2121 11.154
1306 602 91.2121 11.1266
1307 602 91.2121 11.0994
1308 602 91.2121 11.0722
1309 602 91.2121 11.0451
1310 602 91.2121 11.018
1311 602 91.2121 10.991
1312 602 91.2121 10.9641
1313 602 91.2121 10.9373
1314 602 91.2121 10.9105
1315 602 91.2121 10.8838
1316 602 91.2121 10.8571
1317 602 91.2121 10.8305
1318 600 90.9091 10.804
1319 600 90.9091 10.7775
1320 600 90.9091 10.7511
1321 600 90.9091 10.7248
1322 600 90.9091 10.6985
1323 598 90.6061 10.6723
1324 598 90.6061 10.6462
1325 598 90.6061 10.6201
1326 598 90.6061 10.5941
1327 598 90.6061 10.5681
1328 598 90.6061 10.5422
1329 598 90.6061 10.5164
1330 598 90.6061 10.4906
1331 598 90.6061 10.4649
1332 598 90.6061 10.4393
1333 598 90.6061 10.4137
1334 598 90.6061 10.3882
1335 598 90.6061 10.3628
1336 598 90.6061 10.3374
1337 598 90.6061 10.3121
1338 598 90.6061 10.2868
1339 598 90.6061 10.2616
1340 598 90.6061 10.2365
1341 598 90.6061 10.2114
1342 598 90.6061 10.1864
1343 598 90.6061 10.1614
1344 598 90.6061 10.1365
1345 598 90.6061 10.1117
1346 598 90.6061 10.0869
1347 598 90.6061 10.0622
1348 598 90.6061 10.0376
1349 596 90.303 10.013
1350 596 90.303 9.98845
1351 596 90.303 9.96398
1352 596 90.303 9.93956
1353 596 90.303 9.91521
1354 596 90.303 9.89092
1355 596 90.303 9.86669
1356 596 90.303 9.84252
1357 596 90.303 9.8184
1358 596 90.303 9.79435
1359 596 90.303 9.77035
1360 596 90.303 9.74642
1361 596 90.303 9.72254
1362 596 90.303 9.69872
1363 596 90.303 9.67495
1364 596 90.303 9.65125
1365 596 90.303 9.6276
1366 596 90.303 9.60402
1367 596 90.303 9.58048
1368 596 90.303 9.55701
1369 596 90.303 9.5336
1370 596 90.303 9.51024
1371 596 90.303 9.48694
1372 596 90.303 9.46369
1373 596 90.303 9.4405
1374 596 90.303 9.41737
1375 596 90.303 9.3943
1376 596 90.303 9.37128
1377 596 90.303 9.34832
1378 596 90.303 9.32541
1379 596 90.303 9.30256
1380 596 90.303 9.27977
1381 596 90.303 9.25703
1382 596 90.303 9.23435
1383 596 90.303 9.21172
1384 596 90.303 9.18915
1385 594 90 9.16664
1386 594 90 9.14418
1387 594 90 9.12177
1388 594 90 9.09942
1389 594 90 9.07712
1390 594 90 9.05488
1391 594 90 9.03269
1392 594 90 9.01056
1393 594 90 8.98848
1394 594 90 8.96645
1395 592 89.697 8.94448
1396 592 89.697 8.92256
1397 592 89.697 8.9007
1398 592 89.697 8.87889
1399 592 89.697 8.85713
1400 592 89.697 8.83543
1401 592 89.697 8.81378
1402 592 89.697 8.79218
1403 592 89.697 8.77063
1404 592 89.697 8.74914
1405 592 89.697 8.7277
1406 592 89.697 8.70631
1407 592 89.697 8.68498
1408 592 89.697 8.66369
1409 592 89.697 8.64246
1410 592 89.697 8.62128
1411 592 89.697 8.60016
1412 592 89.697 8.57908
1413 592 89.697 8.55806
1414 592 89.697 8.53708
1415 590 89.3939 8.51616
1416 590 89.3939 8.49529
1417 590 89.3939 8.47447
1418 588 89.0909 8.4537
1419 588 89.0909 8.43299
1420 588 89.0909 8.41232
1421 588 89.0909 8.3917
1422 588 89.0909 8.37114
1423 586 88.7879 8.35062
1424 584 88.4848 8.33016
1425 584 88.4848 8.30974
1426 584 88.4848 8.28938
1427 584 88.4848 8.26906
1428 584 88.4848 8.2488
1429 584 88.4848 8.22858
1430 584 88.4848 8.20841
1431 584 88.4848 8.1883
1432 584 88.4848 8.16823
1433 584 88.4848 8.14821
1434 584 88.4848 8.12824
1435 584 88.4848 8.10832
1436 584 88.4848 8.08845
1437 584 88.4848 8.06862
1438 584 88.4848 8.04885
1439 582 88.1818 8.02912
1440 582 88.1818 8.00944
1441 582 88.1818 7.98981
1442 582 88.1818 7.97023
1443 582 88.1818 7.95069
1444 582 88.1818 7.93121
1445 582 88.1818 7.91177
1446 582 88.1818 7.89238
1447 582 88.1818 7.87303
1448 582 88.1818 7.85374
1449 582 88.1818 7.83449
1450 582 88.1818 7.81528
1451 580 87.8788 7.79613
1452 580 87.8788 7.77702
1453 580 87.8788 7.75796
1454 580 87.8788 7.73894
1455 580 87.8788 7.71998
1456 580 87.8788 7.70105
1457 578 87.5758 7.68218
1458 578 87.5758 7.66335
1459 578 87.5758 7.64456
1460 578 87.5758 7.62583
1461 578 87.5758 7.60714
1462 578 87.5758 7.58849
1463 578 87.5758 7.56989
1464 576 87.2727 7.55133
1465 576 87.2727 7.53283
1466 576 87.2727 7.51436
1467 576 87.2727 7.49594
1468 576 87.2727 7.47757
1469 576 87.2727 7.45924
1470 576 87.2727 7.44096
1471 576 87.2727 7.42272
1472 576 87.2727 7.40452
1473 576 87.2727 7.38637
1474 576 87.2727 7.36827
1475 576 87.2727 7.3502
1476 576 87.2727 7.33219
1477 576 87.2727 7.31421
1478 576 87.2727 7.29629
1479 576 87.2727 7.2784
1480 576 87.2727 7.26056
1481 576 87.2727 7.24276
1482 576 87.2727 7.22501
1483 576 87.2727 7.2073
1484 574 86.9697 7.18963
1485 574 86.9697 7.17201
1486 574 86.9697 7.15442
1487 574 86.9697 7.13689
1488 574 86.9697 7.11939
1489 574 86.9697 7.10194
1490 574 86.9697 7.08453
1491 574 86.9697 7.06716
1492 574 86.9697 7.04984
1493 574 86.9697 7.03256
1494 574 86.9697 7.01532
1495 574 86.9697 6.99812
1496 574 86.9697 6.98097
1497 574 86.9697 6.96385
1498 574 86.9697 6.94678
1499 574 86.9697 6.92975
1500 574 86.9697 6.91276
1501 574 86.9697 6.89582
1502 574 86.9697 6.87891
1503 574 86.9697 6.86205
1504 574 86.9697 6.84523
1505 574 86.9697 6.82845
1506 574 86.9697 6.81171
1507 574 86.9697 6.79501
1508 574 86.9697 6.77835
1509 574 86.9697 6.76173
1510 572 86.6667 6.74516
1511 572 86.6667 6.72862
1512 572 86.6667 6.71212
1513 570 86.3636 6.69567
1514 570 86.3636 6.67925
1515 570 86.3636 6.66288
1516 570 86.3636 6.64654
1517 570 86.3636 6.63025
1518 570 86.3636 6.614
1519 570 86.3636 6.59778
1520 570 86.3636 6.58161
1521 570 86.3636 6.56547
1522 570 86.3636 6.54937
1523 568 86.0606 6.53332
1524 568 86.0606 6.5173
1525 568 86.0606 6.50132
1526 568 86.0606 6.48538
1527 568 86.0606 6.46948
1528 568 86.0606 6.45362
1529 568 86.0606 6.4378
1530 568 86.0606 6.42202
1531 568 86.0606 6.40627
1532 568 86.0606 6.39057
1533 568 86.0606 6.3749
1534 568 86.0606 6.35927
1535 568 86.0606 6.34368
1536 568 86.0606 6.32812
1537 568 86.0606 6.31261
1538 568 86.0606 6.29713
1539 568 86.0606 6.28169
1540 568 86.0606 6.26629
1541 566 85.7576 6.25093
1542 566 85.7576 6.2356
1543 566 85.7576 6.22032
1544 566 85.7576 6.20507
1545 566 85.7576 6.18985
1546 566 85.7576 6.17468
1547 566 85.7576 6.15954
1548 564 85.4545 6.14443
1549 562 85.1515 6.12937
1550 560 84.8485 6.11434
1551 560 84.8485 6.09935
1552 560 84.8485 6.0844
1553 560 84.8485 6.06948
1554 560 84.8485 6.0546
1555 560 84.8485 6.03975
1556 560 84.8485 6.02494
1557 560 84.8485 6.01017
1558 560 84.8485 5.99543
1559 560 84.8485 5.98073
1560 560 84.8485 5.96607
1561 558 84.5455 5.95144
1562 558 84.5455 5.93685
1563 558 84.5455 5.92229
1564 558 84.5455 5.90777
1565 558 84.5455 5.89329
1566 558 84.5455 5.87884
1567 558 84.5455 5.86442
1568 558 84.5455 5.85004
1569 558 84.5455 5.8357
1570 558 84.5455 5.82139
1571 558 84.5455 5.80712
1572 558 84.5455 5.79288
1573 558 84.5455 5.77867
1574 556 84.2424 5.7645
1575 556 84.2424 5.75037
1576 556 84.2424 5.73627
1577 556 84.2424 5.7222
1578 554 83.9394 5.70817
1579 554 83.9394 5.69418
1580 554 83.9394 5.68022
1581 554 83.9394 5.66629
1582 554 83.9394 5.65239
1583 554 83.9394 5.63853
1584 554 83.9394 5.62471
1585 554 83.9394 5.61092
1586 554 83.9394 5.59716
1587 554 83.9394 5.58343
1588 554 83.9394 5.56974
1589 554 83.9394 5.55608
1590 554 83.9394 5.54246
1591 554 83.9394 5.52887
1592 554 83.9394 5.51531
1593 554 83.9394 5.50179
1594 554 83.9394 5.4883
1595 554 83.9394 5.47484
1596 552 83.6364 5.46141
1597 550 83.3333 5.44802
1598 550 83.3333 5.43466
1599 550 83.3333 5.42134
1600 550 83.3333 5.40804
1601 550 83.3333 5.39478
1602 550 83.3333 5.38155
1603 550 83.3333 5.36836
1604 550 83.3333 5.35519
1605 550 83.3333 5.34206
1606 550 83.3333 5.32896
1607 550 83.3333 5.31589
1608 550 83.3333 5.30286
1609 550 83.3333 5.28985
1610 550 83.3333 5.27688
1611 550 83.3333 5.26394
1612 550 83.3333 5.25103
1613 550 83.3333 5.23816
1614 548 83.0303 5.22531
1615 548 83.0303 5.2125
1616 548 83.0303 5.19972
1617 548 83.0303 5.18697
1618 548 83.0303 5.17425
1619 546 82.7273 5.16156
1620 546 82.7273 5.1489
1621 546 82.7273 5.13627
1622 546 82.7273 5.12368
1623 542 82.1212 5.11111
1624 542 82.1212 5.09858
1625 542 82.1212 5.08608
1626 542 82.1212 5.0736
1627 542 82.1212 5.06116
1628 542 82.1212 5.04875
1629 542 82.1212 5.03637
1630 542 82.1212 5.02402
1631 542 82.1212 5.0117
1632 542 82.1212 4.99941
1633 540 81.8182 4.98715
1634 540 81.8182 4.97492
1635 540 81.8182 4.96272
1636 540 81.8182 4.95055
1637 540 81.8182 4.93841
1638 538 81.5152 4.9263
1639 538 81.5152 4.91422
1640 538 81.5152 4.90216
1641 536 81.2121 4.89014
1642 536 81.2121 4.87815
1643 536 81.2121 4.86619
1644 536 81.2121 4.85425
1645 536 81.2121 4.84235
1646 536 81.2121 4.83047
1647 536 81.2121 4.81863
1648 536 81.2121 4.80681
1649 536 81.2121 4.79502
1650 536 81.2121 4.78326
1651 536 81.2121 4.77153
1652 536 81.2121 4.75983
1653 536 81.2121 4.74816
1654 536 81.2121 4.73651
1655 534 80.9091 4.7249
1656 534 80.9091 4.71331
1657 534 80.9091 4.70175
1658 532 80.6061 4.69022
1659 532 80.6061 4.67872
1660 532 80.6061 4.66724
1661 530 80.303 4.6558
1662 530 80.303 4.64438
1663 530 80.303 4.63299
1664 530 80.303 4.62163
1665 530 80.303 4.61029
1666 530 80.303 4.59898
1667 530 80.303 4.58771
1668 530 80.303 4.57645
1669 530 80.303 4.56523
1670 530 80.303 4.55403
1671 530 80.303 4.54287
1672 530 80.303 4.53172
1673 530 80.303 4.52061
1674 530 80.303 4.50952
1675 530 80.303 4.49846
1676 528 80 4.48743
1677 528 80 4.47643
1678 528 80 4.46545
1679 528 80 4.45449
1680 528 80 4.44357
1681 528 80 4.43267
1682 528 80 4.4218
1683 528 80 4.41096
1684 528 80 4.40014
1685 526 79.697 4.38935
1686 526 79.697 4.37858
1687 524 79.3939 4.36784
1688 524 79.3939 4.35713
1689 524 79.3939 4.34644
1690 522 79.0909 4.33578
1691 522 79.0909 4.32515
1692 520 78.7879 4.31454
1693 520 78.7879 4.30396
1694 520 78.7879 4.2934
1695 520 78.7879 4.28287
1696 520 78.7879 4.27237
1697 520 78.7879 4.26189
1698 520 78.7879 4.25144
1699 520 78.7879 4.24101
1700 520 78.7879 4.23061
1701 520 78.7879 4.22023
1702 520 78.7879 4.20988
1703 520 78.7879 4.19956
1704 518 78.4848 4.18926
1705 518 78.4848 4.17898
1706 518 78.4848 4.16873
1707 518 78.4848 4.15851
1708 518 78.4848 4.14831
1709 518 78.4848 4.13813
1710 516 78.1818 4.12798
1711 516 78.1818 4.11786
1712 514 77.8788 4.10776
1713 514 77.8788 4.09768
1714 514 77.8788 4.08763
1715 514 77.8788 4.07761
1716 514 77.8788 4.06761
1717 514 77.8788 4.05763
1718 514 77.8788 4.04768
1719 514 77.8788 4.03775
1720 512 77.5758 4.02785
1721 512 77.5758 4.01797
1722 512 77.5758 4.00811
1723 512 77.5758 3.99828
1724 512 77.5758 3.98848
1725 512 77.5758 3.97869
1726 512 77.5758 3.96893
1727 512 77.5758 3.9592
1728 512 77.5758 3.94949
1729 508 76.9697 3.9398
1730 508 76.9697 3.93014
1731 508 76.9697 3.9205
1732 508 76.9697 3.91088
1733 508 76.9697 3.90129
1734 508 76.9697 3.89172
1735 506 76.6667 3.88218
1736 504 76.3636 3.87265
1737 504 76.3636 3.86315
1738 504 76.3636 3.85368
1739 504 76.3636 3.84423
1740 504 76.3636 3.8348
1741 504 76.3636 3.82539
1742 504 76.3636 3.81601
1743 504 76.3636 3.80665
1744 504 76.3636 3.79731
1745 502 76.0606 3.788
1746 502 76.0606 3.77871
1747 502 76.0606 3.76944
1748 500 75.7576 3.76019
1749 500 75.7576 3.75097
1750 500 75.7576 3.74177
1751 498 75.4545 3.73259
1752 498 75.4545 3.72344
1753 496 75.1515 3.7143
1754 496 75.1515 3.70519
1755 496 75.1515 3.6961
1756 496 75.1515 3.68704
1757 496 75.1515 3.67799
1758 496 75.1515 3.66897
1759 496 75.1515 3.65997
1760 496 75.1515 3.65099
1761 496 75.1515 3.64204
1762 496 75.1515 3.63311
1763 496 75.1515 3.62419
1764 494 74.8485 3.6153
1765 494 74.8485 3.60644
1766 494 74.8485 3.59759
1767 494 74.8485 3.58877
1768 494 74.8485 3.57996
1769 494 74.8485 3.57118
1770 494 74.8485 3.56242
1771 494 74.8485 3.55368
1772 494 74.8485 3.54497
1773 494 74.8485 3.53627
1774 494 74.8485 3.5276
1775 494 74.8485 3.51894
1776 494 74.8485 3.51031
1777 494 74.8485 3.5017
1778 490 74.2424 3.49311
1779 488 73.9394 3.48454
1780 486 73.6364 3.476
1781 486 73.6364 3.46747
1782 486 73.6364 3.45897
1783 484 73.3333 3.45048
1784 482 73.0303 3.44202
1785 482 73.0303 3.43357
1786 482 73.0303 3.42515
1787 482 73.0303 3.41675
1788 482 73.0303 3.40837
1789 482 73.0303 3.40001
1790 480 72.7273 3.39167
1791 480 72.7273 3.38335
1792 480 72.7273 3.37505
1793 480 72.7273 3.36677
1794 480 72.7273 3.35851
1795 480 72.7273 3.35027
1796 478 72.4242 3.34205
1797 478 72.4242 3.33386
1798 478 72.4242 3.32568
1799 478 72.4242 3.31752
1800 478 72.4242 3.30938
1801 478 72.4242 3.30126
1802 478 72.4242 3.29317
1803 478 72.4242 3.28509
1804 478 72.4242 3.27703
1805 478 72.4242 3.26899
1806 478 72.4242 3.26097
1807 476 72.1212 3.25297
1808 476 72.1212 3.24499
1809 476 72.1212 3.23703
1810 474 71.8182 3.22909
1811 474 71.8182 3.22117
1812 470 71.2121 3.21327
1813 470 71.2121 3.20539
1814 470 71.2121 3.19753
1815 470 71.2121 3.18968
1816 470 71.2121 3.18186
1817 470 71.2121 3.17405
1818 468 70.9091 3.16627
1819 468 70.9091 3.1585
1820 468 70.9091 3.15075
1821 466 70.6061 3.14302
1822 466 70.6061 3.13531
1823 466 70.6061 3.12762
1824 466 70.6061 3.11995
1825 464 70.303 3.1123
1826 464 70.303 3.10466
1827 464 70.303 3.09704
1828 464 70.303 3.08945
1829 464 70.303 3.08187
1830 464 70.303 3.07431
1831 464 70.303 3.06677
1832 464 70.303 3.05924
1833 464 70.303 3.05174
1834 464 70.303 3.04425
1835 460 69.697 3.03679
1836 458 69.3939 3.02934
1837 456 69.0909 3.0219
1838 456 69.0909 3.01449
1839 456 69.0909 3.0071
1840 454 68.7879 2.99972
1841 454 68.7879 2.99236
1842 454 68.7879 2.98502
1843 454 68.7879 2.9777
1844 454 68.7879 2.97039
1845 454 68.7879 2.96311
1846 454 68.7879 2.95584
1847 454 68.7879 2.94859
1848 452 68.4848 2.94135
1849 452 68.4848 2.93414
1850 452 68.4848 2.92694
1851 452 68.4848 2.91976
1852 452 68.4848 2.9126
1853 452 68.4848 2.90545
1854 448 67.8788 2.89832
1855 448 67.8788 2.89121
1856 448 67.8788 2.88412
1857 444 67.2727 2.87705
1858 444 67.2727 2.86999
1859 444 67.2727 2.86295
1860 444 67.2727 2.85593
1861 444 67.2727 2.84892
1862 444 67.2727 2.84193
1863 444 67.2727 2.83496
1864 444 67.2727 2.828
1865 442 66.9697 2.82107
1866 442 66.9697 2.81415
1867 442 66.9697 2.80724
1868 442 66.9697 2.80036
1869 442 66.9697 2.79349
1870 442 66.9697 2.78663
1871 442 66.9697 2.7798
1872 440 66.6667 2.77298
1873 438 66.3636 2.76617
1874 438 66.3636 2.75939
1875 438 66.3636 2.75262
1876 436 66.0606 2.74587
1877 436 66.0606 2.73913
1878 436 66.0606 2.73241
1879 436 66.0606 2.72571
1880 436 66.0606 2.71902
1881 436 66.0606 2.71235
1882 436 66.0606 2.7057
1883 434 65.7576 2.69906
1884 432 65.4545 2.69244
1885 432 65.4545 2.68583
1886 432 65.4545 2.67924
1887 432 65.4545 2.67267
1888 426 64.5455 2.66611
1889 424 64.2424 2.65957
1890 424 64.2424 2.65305
1891 424 64.2424 2.64654
1892 424 64.2424 2.64005
1893 424 64.2424 2.63357
1894 424 64.2424 2.62711
1895 424 64.2424 2.62066
1896 424 64.2424 2.61424
1897 422 63.9394 2.60782
1898 422 63.9394 2.60142
1899 422 63.9394 2.59504
1900 422 63.9394 2.58868
1901 422 63.9394 2.58233
1902 422 63.9394 2.57599
1903 418 63.3333 2.56967
1904 418 63.3333 2.56337
1905 418 63.3333 2.55708
1906 418 63.3333 2.5508
1907 416 63.0303 2.54455
1908 416 63.0303 2.5383
1909 414 62.7273 2.53208
1910 414 62.7273 2.52587
1911 414 62.7273 2.51967
1912 414 62.7273 2.51349
1913 414 62.7273 2.50732
1914 410 62.1212 2.50117
1915 410 62.1212 2.49503
1916 410 62.1212 2.48891
1917 410 62.1212 2.48281
1918 410 62.1212 2.47672
1919 408 61.8182 2.47064
1920 406 61.5152 2.46458
1921 406 61.5152 2.45853
1922 404 61.2121 2.4525
1923 404 61.2121 2.44648
1924 404 61.2121 2.44048
1925 402 60.9091 2.43449
1926 402 60.9091 2.42852
1927 402 60.9091 2.42256
1928 402 60.9091 2.41662
1929 402 60.9091 2.41069
1930 402 60.9091 2.40478
1931 402 60.9091 2.39888
1932 400 60.6061 2.39299
1933 398 60.303 2.38712
1934 396 60 2.38127
1935 396 60 2.37542
1936 396 60 2.3696
1937 394 59.697 2.36378
1938 394 59.697 2.35798
1939 394 59.697 2.3522
1940 394 59.697 2.34643
1941 392 59.3939 2.34067
1942 392 59.3939 2.33493
1943 392 59.3939 2.3292
1944 392 59.3939 2.32349
1945 392 59.3939 2.31779
1946 388 58.7879 2.3121
1947 386 58.4848 2.30643
1948 386 58.4848 2.30077
1949 386 58.4848 2.29512
1950 386 58.4848 2.28949
1951 384 58.1818 2.28388
1952 384 58.1818 2.27827
1953 384 58.1818 2.27268
1954 382 57.8788 2.26711
1955 382 57.8788 2.26155
1956 382 57.8788 2.256
1957 380 57.5758 2.25046
1958 378 57.2727 2.24494
1959 376 56.9697 2.23943
1960 376 56.9697 2.23394
1961 376 56.9697 2.22846
1962 376 56.9697 2.22299
1963 372 56.3636 2.21754
1964 372 56.3636 2.2121
1965 372 56.3636 2.20667
1966 372 56.3636 2.20126
1967 372 56.3636 2.19586
